"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","PL","Poland",140.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","PT","Portugal",130.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","RO","Romania",110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","SE","Sweden",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","SI","Slovenia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","SK","Slovakia",80.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2013","UK","United Kingdom",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","BG","Bulgaria",53.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","CY","Cyprus",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","CZ","Czechia",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","DE","Germany",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","EL","Greece",671.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","ES","Spain",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","FR","France",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","HR","Croatia",137.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","HU","Hungary",264.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","IE","Ireland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","IT","Italy",392.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","LT","Lithuania",52.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","LV","Latvia",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","MT","Malta",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","NL","Netherlands",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","PL","Poland",110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","PT","Portugal",112.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","RO","Romania",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","SI","Slovenia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","SK","Slovakia",69.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2014","UK","United Kingdom",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","AT","Austria",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","BG","Bulgaria",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","CY","Cyprus",44.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","CZ","Czechia",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","DE","Germany",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","DK","Denmark",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","EL","Greece",791.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","ES","Spain",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","FR","France",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","HR","Croatia",174.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","HU","Hungary",282.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","IE","Ireland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","IT","Italy",490.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","LT","Lithuania",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","LV","Latvia",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","MT","Malta",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","NL","Netherlands",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","NO","Norway",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","PL","Poland",172.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","PT","Portugal",144.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","RO","Romania",152.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","SI","Slovenia",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","SK","Slovakia",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2015","UK","United Kingdom",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","AT","Austria",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","BG","Bulgaria",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","CY","Cyprus",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","CZ","Czechia",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","DE","Germany",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","EL","Greece",746.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","ES","Spain",54.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","FR","France",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","HR","Croatia",151.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","HU","Hungary",237.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","IT","Italy",538.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","LT","Lithuania",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","MT","Malta",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","PL","Poland",281.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","PT","Portugal",81.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","RO","Romania",136.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","SE","Sweden",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","SI","Slovenia",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","SK","Slovakia",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2016","UK","United Kingdom",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","BE","Belgium",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","BG","Bulgaria",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","CY","Cyprus",38.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","CZ","Czechia",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","DE","Germany",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","EE","Estonia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","EL","Greece",911.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","ES","Spain",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","FR","France",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","HR","Croatia",173.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","HU","Hungary",201.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","IE","Ireland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","IT","Italy",636.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","LT","Lithuania",70.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","LV","Latvia",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","PL","Poland",250.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","PT","Portugal",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","RO","Romania",153.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","SI","Slovenia",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","SK","Slovakia",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2017","UK","United Kingdom",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","AT","Austria",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","BE","Belgium",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","BG","Bulgaria",81.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","CY","Cyprus",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","CZ","Czechia",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","DE","Germany",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","DK","Denmark",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","EE","Estonia",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","EL","Greece",818.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","ES","Spain",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","FI","Finland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","FR","France",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","HR","Croatia",140.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","HU","Hungary",167.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","IE","Ireland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","IT","Italy",1054.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","LT","Lithuania",74.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","LV","Latvia",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","NL","Netherlands",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","PL","Poland",192.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","PT","Portugal",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","RO","Romania",168.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","SI","Slovenia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","SK","Slovakia",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2018","UK","United Kingdom",37.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","AT","Austria",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","BG","Bulgaria",103.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","CY","Cyprus",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","CZ","Czechia",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","DE","Germany",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","DK","Denmark",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","EE","Estonia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","EL","Greece",172.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","ES","Spain",39.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","FR","France",69.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","HR","Croatia",129.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","HU","Hungary",212.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","IT","Italy",1290.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","LT","Lithuania",89.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","LV","Latvia",30.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","PL","Poland",223.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","PT","Portugal",23.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","RO","Romania",202.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","SE","Sweden",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","SI","Slovenia",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","SK","Slovakia",45.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2019","UK","United Kingdom",37.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","AT","Austria",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","BG","Bulgaria",98.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","CY","Cyprus",45.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","CZ","Czechia",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","DE","Germany",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","DK","Denmark",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","EL","Greece",657.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","ES","Spain",49.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","FR","France",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","HR","Croatia",217.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","HU","Hungary",385.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","IT","Italy",2003.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","LT","Lithuania",132.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","LV","Latvia",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","MT","Malta",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","NL","Netherlands",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","PL","Poland",257.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","PT","Portugal",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","RO","Romania",228.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","SE","Sweden",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","SI","Slovenia",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2020","SK","Slovakia",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","AT","Austria",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","BE","Belgium",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","BG","Bulgaria",177.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","CY","Cyprus",192.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","CZ","Czechia",62.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Aminoglycosides","R - resistant isolates","N","2021","DE","Germany",23.000000000,""
