"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","IT","Italy",554.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","LT","Lithuania",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","LV","Latvia",24.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","NL","Netherlands",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","PL","Poland",198.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","PT","Portugal",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","RO","Romania",148.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","SI","Slovenia",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","SK","Slovakia",30.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2017","UK","United Kingdom",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","AT","Austria",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","BG","Bulgaria",73.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","CY","Cyprus",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","CZ","Czechia",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","DE","Germany",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","DK","Denmark",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","EE","Estonia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","EL","Greece",809.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","ES","Spain",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","FR","France",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","HR","Croatia",139.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","HU","Hungary",141.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","IT","Italy",1023.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","LT","Lithuania",74.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","LV","Latvia",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","NL","Netherlands",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","PL","Poland",158.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","PT","Portugal",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","RO","Romania",163.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","SE","Sweden",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","SI","Slovenia",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","SK","Slovakia",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2018","UK","United Kingdom",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","AT","Austria",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","BG","Bulgaria",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","CY","Cyprus",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","CZ","Czechia",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","DE","Germany",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","EE","Estonia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","EL","Greece",171.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","ES","Spain",39.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","FR","France",39.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","HR","Croatia",127.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","HU","Hungary",187.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","IT","Italy",1202.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","LT","Lithuania",84.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","LV","Latvia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","NL","Netherlands",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","PL","Poland",189.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","PT","Portugal",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","RO","Romania",197.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","SI","Slovenia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","SK","Slovakia",39.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2019","UK","United Kingdom",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","AT","Austria",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","BG","Bulgaria",94.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","CY","Cyprus",44.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","CZ","Czechia",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","DE","Germany",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","DK","Denmark",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","EL","Greece",649.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","ES","Spain",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","FR","France",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","HR","Croatia",213.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","HU","Hungary",367.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","IT","Italy",1928.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","LT","Lithuania",130.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","LV","Latvia",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","MT","Malta",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","PL","Poland",228.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","PT","Portugal",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","RO","Romania",223.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","SE","Sweden",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","SI","Slovenia",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2020","SK","Slovakia",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","BG","Bulgaria",156.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","CY","Cyprus",190.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","CZ","Czechia",62.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","DE","Germany",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","DK","Denmark",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","EL","Greece",1153.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","ES","Spain",49.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","FR","France",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","HR","Croatia",396.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","HU","Hungary",1144.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IT","Italy",2244.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LT","Lithuania",325.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LV","Latvia",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","PL","Poland",530.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","PT","Portugal",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","RO","Romania",301.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","SI","Slovenia",83.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","SK","Slovakia",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","AT","Austria",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","BE","Belgium",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","BG","Bulgaria",32.758620680,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","CY","Cyprus",47.826086950,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","CZ","Czechia",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","DE","Germany",4.201680670,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","DK","Denmark",8.620689650,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","EE","Estonia",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","EL","Greece",74.480465500,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","ES","Spain",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","FI","Finland",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","FR","France",4.044117640,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","HR","Croatia",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","HU","Hungary",41.624365480,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","IE","Ireland",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","IS","Iceland",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","IT","Italy",77.419354830,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","LT","Lithuania",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","LU","Luxembourg",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","LV","Latvia",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","MT","Malta",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","NL","Netherlands",2.380952380,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","PL","Poland",36.893203880,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","PT","Portugal",64.285714280,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","RO","Romania",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","SE","Sweden",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","SI","Slovenia",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","SK","Slovakia",-,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2012","UK","United Kingdom",1.265822780,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates, percentage  ","%","2013","AT","Austria",5.882352940,""
