"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","MT","Malta",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","PL","Poland",153.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","PT","Portugal",155.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","RO","Romania",124.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","SE","Sweden",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","SI","Slovenia",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","SK","Slovakia",110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2013","UK","United Kingdom",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","AT","Austria",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","BG","Bulgaria",85.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","CY","Cyprus",45.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","CZ","Czechia",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","DE","Germany",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","DK","Denmark",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","EL","Greece",768.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","ES","Spain",53.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","FI","Finland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","FR","France",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","HR","Croatia",151.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","HU","Hungary",293.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","IE","Ireland",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","IT","Italy",432.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","LT","Lithuania",56.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","LV","Latvia",46.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","MT","Malta",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","NO","Norway",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","PL","Poland",153.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","PT","Portugal",139.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","RO","Romania",103.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","SE","Sweden",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","SI","Slovenia",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","SK","Slovakia",88.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2014","UK","United Kingdom",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","AT","Austria",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","BG","Bulgaria",103.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","CY","Cyprus",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","CZ","Czechia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","DE","Germany",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","DK","Denmark",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","EL","Greece",898.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","ES","Spain",61.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","FR","France",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","HR","Croatia",181.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","HU","Hungary",316.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","IE","Ireland",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","IT","Italy",542.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","LT","Lithuania",68.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","LV","Latvia",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","MT","Malta",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","NL","Netherlands",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","NO","Norway",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","PL","Poland",214.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","PT","Portugal",172.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","RO","Romania",156.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","SI","Slovenia",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","SK","Slovakia",80.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2015","UK","United Kingdom",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","AT","Austria",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","BE","Belgium",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","BG","Bulgaria",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","CY","Cyprus",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","CZ","Czechia",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","DE","Germany",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","DK","Denmark",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","EL","Greece",818.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","ES","Spain",73.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","FR","France",68.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","HR","Croatia",167.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","HU","Hungary",270.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","IT","Italy",557.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","LT","Lithuania",76.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","LV","Latvia",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","MT","Malta",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","PL","Poland",326.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","PT","Portugal",104.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","RO","Romania",143.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","SE","Sweden",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","SI","Slovenia",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","SK","Slovakia",53.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2016","UK","United Kingdom",26.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","BE","Belgium",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","BG","Bulgaria",88.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","CY","Cyprus",38.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","CZ","Czechia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","DE","Germany",35.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","EE","Estonia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","EL","Greece",1018.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","ES","Spain",63.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","FR","France",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","HR","Croatia",200.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","HU","Hungary",236.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","IE","Ireland",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","IT","Italy",637.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","LT","Lithuania",79.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","PL","Poland",289.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","PT","Portugal",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","RO","Romania",163.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","SI","Slovenia",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","SK","Slovakia",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2017","UK","United Kingdom",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","BE","Belgium",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","BG","Bulgaria",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","CY","Cyprus",49.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","CZ","Czechia",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","DE","Germany",35.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","DK","Denmark",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","EE","Estonia",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","EL","Greece",933.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","ES","Spain",46.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","FR","France",59.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","HR","Croatia",149.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","HU","Hungary",235.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","IT","Italy",1110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","LT","Lithuania",80.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","LV","Latvia",38.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","NL","Netherlands",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","PL","Poland",233.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","PT","Portugal",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","RO","Romania",192.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","SE","Sweden",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","SI","Slovenia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","SK","Slovakia",79.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2018","UK","United Kingdom",21.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","AT","Austria",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","BE","Belgium",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","BG","Bulgaria",98.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","CY","Cyprus",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","CZ","Czechia",31.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","DE","Germany",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","DK","Denmark",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","EE","Estonia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","EL","Greece",181.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","ES","Spain",45.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","FR","France",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","HR","Croatia",133.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","HU","Hungary",261.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","IE","Ireland",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","IT","Italy",1349.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","LT","Lithuania",99.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","LV","Latvia",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","MT","Malta",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","NL","Netherlands",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","PL","Poland",260.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","PT","Portugal",23.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","RO","Romania",239.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","SE","Sweden",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","SI","Slovenia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","SK","Slovakia",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2019","UK","United Kingdom",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","BE","Belgium",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","BG","Bulgaria",107.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","CY","Cyprus",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","CZ","Czechia",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","DE","Germany",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","DK","Denmark",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","EL","Greece",698.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","ES","Spain",57.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","FI","Finland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","FR","France",59.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","HR","Croatia",220.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","HU","Hungary",408.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","IE","Ireland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","IT","Italy",2104.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","LT","Lithuania",143.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","LV","Latvia",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","MT","Malta",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","NL","Netherlands",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","PL","Poland",323.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","PT","Portugal",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","RO","Romania",283.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","SE","Sweden",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Fluoroquinolones","R - resistant isolates","N","2020","SI","Slovenia",10.000000000,""
