HealthTopic,Population,Indicator,Unit,Time,RegionCode,RegionName,NumValue,TxtValue
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,FI,Finland,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,FR,France,69.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,HR,Croatia,129.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,HU,Hungary,212.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,IE,Ireland,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,IS,Iceland,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,IT,Italy,1290.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,LT,Lithuania,89.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,LU,Luxembourg,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,LV,Latvia,30.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,MT,Malta,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,NL,Netherlands,4.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,NO,Norway,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,PL,Poland,223.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,PT,Portugal,23.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,RO,Romania,202.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,SE,Sweden,6.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,SI,Slovenia,10.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,SK,Slovakia,45.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2019,UK,United Kingdom,37.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,AT,Austria,5.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,BE,Belgium,4.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,BG,Bulgaria,98.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,CY,Cyprus,45.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,CZ,Czechia,28.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,DE,Germany,26.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,DK,Denmark,3.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,EE,Estonia,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,EL,Greece,657.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,ES,Spain,49.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,FI,Finland,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,FR,France,55.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,HR,Croatia,217.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,HU,Hungary,385.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,IE,Ireland,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,IS,Iceland,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,IT,Italy,2003.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,LT,Lithuania,132.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,LU,Luxembourg,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,LV,Latvia,33.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,MT,Malta,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,NL,Netherlands,2.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,NO,Norway,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,PL,Poland,257.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,PT,Portugal,13.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,RO,Romania,228.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,SE,Sweden,10.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,SI,Slovenia,9.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2020,SK,Slovakia,27.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,AT,Austria,8.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,BE,Belgium,8.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,BG,Bulgaria,177.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,CY,Cyprus,192.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,CZ,Czechia,62.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,DE,Germany,23.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,DK,Denmark,7.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,EE,Estonia,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,EL,Greece,1160.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,ES,Spain,54.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,FI,Finland,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,FR,France,41.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,HR,Croatia,400.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,HU,Hungary,1173.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,IE,Ireland,2.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,IS,Iceland,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,IT,Italy,2295.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,LT,Lithuania,328.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,LU,Luxembourg,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,LV,Latvia,56.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,MT,Malta,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,NL,Netherlands,8.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,NO,Norway,1.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,PL,Poland,602.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,PT,Portugal,8.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,RO,Romania,306.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,SE,Sweden,7.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,SI,Slovenia,85.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,R - resistant isolates,N,2021,SK,Slovakia,91.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,AT,Austria,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,BE,Belgium,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,BG,Bulgaria,58.461538460,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,CY,Cyprus,52.173913040,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,CZ,Czechia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,DE,Germany,5.882352940,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,DK,Denmark,10.389610380,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,EE,Estonia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,EL,Greece,78.119935170,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,ES,Spain,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,FI,Finland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,FR,France,12.949640280,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,HR,Croatia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,HU,Hungary,68.796068790,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,IE,Ireland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,IS,Iceland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,IT,Italy,83.333333330,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,LT,Lithuania,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,LU,Luxembourg,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,LV,Latvia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,MT,Malta,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,NL,Netherlands,4.545454540,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,NO,Norway,4.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,PL,Poland,70.142180090,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,PT,Portugal,65.088757390,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,RO,Romania,57.407407400,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,SE,Sweden,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,SI,Slovenia,20.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,SK,Slovakia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2012,UK,United Kingdom,2.777777770,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,AT,Austria,9.803921560,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,BE,Belgium,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,BG,Bulgaria,58.241758240,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,CY,Cyprus,60.606060600,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,CZ,Czechia,15.384615380,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,DE,Germany,6.111111110,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,DK,Denmark,1.333333330,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,EE,Estonia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,EL,Greece,82.041820410,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,ES,Spain,68.831168830,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,FI,Finland,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,FR,France,11.246943760,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,HR,Croatia,84.070796460,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,HU,Hungary,63.213530650,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,IE,Ireland,1.136363630,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,IS,Iceland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,IT,Italy,81.798245610,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,LT,Lithuania,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,LU,Luxembourg,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,LV,Latvia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,MT,Malta,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,NL,Netherlands,2.941176470,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,NO,Norway,2.777777770,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,PL,Poland,73.298429310,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,PT,Portugal,56.277056270,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,RO,Romania,80.291970800,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,SE,Sweden,8.108108100,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,SI,Slovenia,16.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,SK,Slovakia,42.780748660,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2013,UK,United Kingdom,2.453987730,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,AT,Austria,8.860759490,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,BE,Belgium,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,BG,Bulgaria,60.919540220,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,CY,Cyprus,73.684210520,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,CZ,Czechia,10.169491520,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,DE,Germany,4.060913700,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,DK,Denmark,1.666666660,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,EE,Estonia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,EL,Greece,83.875000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,ES,Spain,58.750000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,FI,Finland,3.225806450,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,FR,France,8.312958430,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,HR,Croatia,82.530120480,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,HU,Hungary,59.459459450,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,IE,Ireland,2.247191010,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,IS,Iceland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,IT,Italy,88.288288280,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,LT,Lithuania,80.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,LU,Luxembourg,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,LV,Latvia,69.230769230,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,MT,Malta,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,NL,Netherlands,7.608695650,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,NO,Norway,3.030303030,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,PL,Poland,58.510638290,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,PT,Portugal,42.264150940,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,RO,Romania,77.868852450,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,SE,Sweden,2.777777770,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,SI,Slovenia,32.352941170,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,SK,Slovakia,40.588235290,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2014,UK,United Kingdom,10.077519370,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,AT,Austria,6.349206340,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,BE,Belgium,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,BG,Bulgaria,74.137931030,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,CY,Cyprus,74.576271180,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,CZ,Czechia,15.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,DE,Germany,5.438066460,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,DK,Denmark,4.761904760,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,EE,Estonia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,EL,Greece,83.703703700,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,ES,Spain,48.958333330,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,FI,Finland,2.380952380,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,FR,France,11.136890950,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,HR,Croatia,88.324873090,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,HU,Hungary,60.645161290,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,IE,Ireland,3.750000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,IS,Iceland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,IT,Italy,74.695121950,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,LT,Lithuania,90.410958900,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,LU,Luxembourg,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,LV,Latvia,59.016393440,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,MT,Malta,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,NL,Netherlands,9.375000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,NO,Norway,9.375000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,PL,Poland,70.204081630,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,PT,Portugal,46.451612900,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,RO,Romania,80.851063820,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,SE,Sweden,3.846153840,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,SI,Slovenia,41.935483870,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,SK,Slovakia,42.857142850,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2015,UK,United Kingdom,1.960784310,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,AT,Austria,16.049382710,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,BE,Belgium,1.515151510,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,BG,Bulgaria,81.012658220,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,CY,Cyprus,57.142857140,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,CZ,Czechia,8.771929820,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,DE,Germany,2.981651370,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,DK,Denmark,0.000000000,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,EE,Estonia,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,EL,Greece,84.965831430,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,ES,Spain,50.943396220,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,FI,Finland,3.571428570,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,FR,France,12.249443200,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,HR,Croatia,82.967032960,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,HU,Hungary,59.102244380,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,IE,Ireland,1.587301580,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,IS,Iceland,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,IT,Italy,76.420454540,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,LT,Lithuania,82.758620680,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,LU,Luxembourg,-,
Antimicrobial resistance,Acinetobacter spp.|Aminoglycosides,"R - resistant isolates, percentage  ",%,2016,LV,Latvia,77.777777770,
